Model Correct|Parsed Answer|Whole Answer|Domain|Time taken
False|*|The quadratic equation is    \[ x^2 + mx + (m+3)=0 \]  For a quadratic \(ax^{2}+bx+c=0\) to have two distinct real solutions, its discriminant must be **positive**:  \[ \Delta = b^{2}-4ac > 0 . \]  Here   \(a=1,\, b=m,\, c=m+3\).  So  \[ \Delta = m^{2} - 4(1)(m+3)         = m^{2} - 4m - 12. \]  ---  ### Solve \(\Delta > 0\)  Rewrite the quadratic in a completed‑square form:  \[ m^{2}-4m-12 = (m^{2}-4m+4)-16 = (m-2)^{2}-16 . \]  Thus  \[ (m-2)^{2} - 16 > 0 \quad\Longrightarrow\quad (m-2)^{2} > 16. \]  Taking square roots:  \[ :\,m-2\,: > 4 . \]  This inequality splits into two cases:  1. \(m-2 > 4 \,\Rightarrow\, m > 6.\) 2. \(m-2 < -4 \,\Rightarrow\, m < -2.\)  Therefore, the equation has two distinct real roots precisely when    \[ m< -2 \quad \text{or} \quad m>6. \]  ---  **Conclusion:**   Answer: **A**|Advanced Math|5.75560360000236
True|d|Reasoning: The quadratic equation is    \[ 5x^2+10x-3=0. \]  Using the quadratic formula \(x=\frac{-b\pm\sqrt{\,b^{2}-4ac\,}}{2a}\) with   \(a=5,\, b=10,\, c=-3\):  1. Compute the discriminant:      \[    b^{2}-4ac = 10^{2} - 4(5)(-3)=100+60=160.    \]  2. Take the square root of the discriminant:      \[    \sqrt{160}= \sqrt{16\cdot10}=4\sqrt{10}.    \]  3. Plug into the formula:      \[    x=\frac{-10\pm 4\sqrt{10}}{2\cdot5}      =\frac{-10\pm 4\sqrt{10}}{10}      =\frac{-5\pm 2\sqrt{10}}{5}.    \]  Thus the solutions are \(x=\dfrac{-5+2\sqrt{10}}{5}\) and \(x=\dfrac{-5-2\sqrt{10}}{5}\), which matches option **D**.  Conclusion: Answer: D|Advanced Math|4.999057899985928
True|b|**Reasoning:**   The equation is a product of two factors set equal to zero:  \[ (x^2-25)(4x-3)=0 \]  For a product to be zero, at least one factor must be zero.  1. \(x^2 - 25 = 0 \implies x^2 = 25 \implies x = \pm5\).      So two solutions are \(x = -5\) and \(x = 5\).  2. \(4x - 3 = 0 \implies 4x = 3 \implies x = \frac{3}{4}\).      This gives a third solution.  Thus the complete set of solutions is \(\{-5,\, \tfrac34,\, 5\}\).  Among the provided options, only **B** lists all three values: \(-5,\, \tfrac34,\, 5\).  ---  Conclusion: Answer: B|Advanced Math|4.277574499996263
True|a|The equation   \[ (x+2)(x-1) = 4 \] can be expanded and solved as follows:  1. Expand the left side:    \[    (x+2)(x-1)=x^2+x-2.    \]  2. Set it equal to \(4\):    \[    x^2 + x - 2 = 4.    \]  3. Bring all terms to one side:    \[    x^2 + x - 6 = 0.    \]  4. Factor the quadratic:    \[    (x+3)(x-2)=0.    \]  5. Set each factor equal to zero:    \[    x+3=0 \quad\text{or}\quad x-2=0,    \]    giving      \[    x=-3 \quad\text{or}\quad x=2.    \]  Thus the solutions are \(x = -3\) and \(x = 2\), which correspond to option **A**.  Conclusion: Answer: A|Advanced Math|4.29200739999942
True|a|The equation to solve is    \[ \frac{2t}{\,t-r\,}=3r . \]  **Step‑by‑step reasoning**  1. **Clear the fraction**      Multiply both sides by \((t-r)\):     \[    2t = 3r(t - r).    \]  2. **Expand the right–hand side**     \[    2t = 3rt - 3r^{2}.    \]  3. **Collect terms containing \(t\) on one side**       Subtract \(3rt\) from both sides:     \[    2t - 3rt = -3r^{2}.    \]  4. **Factor out \(t\)**     \[    t(2-3r) = -3r^{2}.    \]  5. **Solve for \(t\)**       Divide by \((2-3r)\):     \[    t = \frac{-3r^{2}}{\,2-3r\,}.    \]  6. **Simplify the expression**      Multiply numerator and denominator by \(-1\) to get a more conventional form:     \[    t = \frac{3r^{2}}{\,3r-2\,}.    \]  This matches option **A**.  ---  Conclusion: Answer: A|Advanced Math|4.478559800001676
False|*|**Reasoning:**  For the quadratic equation   \[ x^{2}+2kx+(k+2)=0 \] to have two distinct real solutions, its discriminant must be positive.  The discriminant is    \[ \Delta = (2k)^2 - 4(1)(k+2)         = 4k^2 - 4(k+2)         = 4\bigl(k^2 - k - 2\bigr). \]  Set the discriminant \(>0\):  \[ 4\bigl(k^2 - k - 2\bigr) > 0 \quad \Longrightarrow \quad  k^2 - k - 2 > 0. \]  Factor the quadratic:  \[ k^2 - k - 2 = (k-2)(k+1). \]  Thus  \[ (k-2)(k+1) > 0. \]  A product of two factors is positive when both are positive or both are negative.   Hence we have two intervals:  1. \(k-2>0 \,\text{and}\, k+1>0\) ⇒ \(k>2\). 2. \(k-2<0 \,\text{and}\, k+1<0\) ⇒ \(k<-1\).  So the equation has two distinct real roots when    \[ k < -1 \quad \text{or} \quad k > 2. \]  **Conclusion:**   Answer: **D**|Advanced Math|4.380160199987586
False|*|**Reasoning**  We solve the equation step by step.  \[ x^2 + 6x - 4 = 3(2x-1) \]  First expand the right–hand side:  \[ x^2 + 6x - 4 = 6x - 3 \]  Subtract \(6x\) from both sides to eliminate the linear term on the left:  \[ x^2 - 4 = -3 \]  Now add \(4\) to both sides:  \[ x^2 = 1 \]  Taking square roots gives two possible solutions:  \[ x = \pm 1 \]  Thus the solutions are \(x = 1\) and \(x = -1\).  **Conclusion**  Answer: **B**|Advanced Math|3.067624600007548
False|b|**Reasoning:**   The researcher distributed the survey exclusively via a link posted on Instagram, which means only those who already use that platform could see and respond to it. Even though 500 responses were obtained, the sample is not random, it consists of self‑selected volunteers who chose to participate. This introduces **self‑selection bias** (also called volunteer bias), making the respondents potentially unrepresentative of the broader college student population. While using a single platform or a small sample size could also affect generalizability, the most fundamental issue here is that participants were not randomly chosen but rather volunteered, which can skew results regardless of how many people responded.  **Conclusion:** Answer: B|Problem-Solving and Data Analysis|1.6948574999987613
False|a|**Reasoning:**   The survey was conducted only with the 50 members of the student council leadership team. This group is a specific, self‑selected subgroup of students and does not constitute a random sample from the entire student body. Because the participants are likely to share similar characteristics (e.g., interest in school affairs, higher engagement), their opinions may systematically differ from those of other students. The key issue here is that the sampling method was non‑random and therefore may not represent the broader population.  **Conclusion:**   Answer: A|Problem-Solving and Data Analysis|2.423619300010614
True|a|**Reasoning:**   Random assignment places each participant into one of the two groups purely by chance. This procedure tends to distribute both known and unknown confounding factors (such as age, baseline cholesterol, genetics, lifestyle habits) evenly across the diet‑plan group and the control group. By minimizing systematic differences in these variables, any observed difference in cholesterol levels after three months can be more confidently attributed to the diet plan itself rather than to other extraneous influences.   - It does **not** eliminate all confounding variables—some residual differences may still exist.   - It is not primarily about ensuring representativeness of the broader population, that concerns sampling, not assignment.   - While randomization often results in equal group sizes, equal numbers alone do not guarantee causal inference.  Thus, the correct explanation is that random assignment minimizes differences in potential confounding variables between the groups.  **Conclusion:** Answer: A|Problem-Solving and Data Analysis|3.557164300000295
True|a|**Reasoning:**   The researcher allowed participants to choose whether or not they would take the omega‑3 supplements, so the two groups were formed by self‑selection rather than random assignment. This introduces potential selection bias: people who opted into the supplement group may differ systematically from those who did not (e.g., in health habits, motivation, baseline memory). Because of this lack of random assignment, any observed difference in memory scores could be due to these preexisting differences rather than a causal effect of the supplements. The study also didn’t address other issues like placebo use or variable control, but the most direct limitation preventing a causal conclusion is the absence of random assignment.  **Conclusion:**   Answer: A|Problem-Solving and Data Analysis|2.3573043000069447
True|b|The survey was conducted by selecting households **randomly** from the registry of all 1,500 households that live on the east side of the river.   Because the sampling frame consisted solely of east‑side households and every household in that frame had an equal chance of being chosen, the results can be generalized to the entire population represented by that frame – i.e., all households on the east side of the river.  It cannot be reliably generalized to: - **All households in the town** (the west side was not included in the sample).   - **Only those with children** (the sample included both child and non‑child households proportionally).   - **Just the 200 surveyed households** (those are only a sample, not the whole population).  **Conclusion:** Answer: B|Problem-Solving and Data Analysis|2.7701702999911504
False|b|**Reasoning:**   The researcher posted the survey link on Instagram, which means that only students who use Instagram—and who chose to click the link—were able to participate. This introduces two types of bias: (1) a platform‑based selection bias (students not using Instagram are excluded) and (2) voluntary response bias (those who decide to fill out the survey may differ systematically from those who do not). While both factors affect representativeness, the most fundamental limitation here is that the sample consists solely of volunteers who opted into the study. This self‑selection can lead to non‑representative responses, making it difficult to generalize findings to all college students.  **Conclusion:**   Answer: B|Problem-Solving and Data Analysis|3.27696279999509
True|d|Reasoning: The study described is an observational one: the nutritionist simply noted which athletes drank green tea and compared their performance. Because the participants were not randomly assigned to drink or not drink green tea, other factors (such as training habits, diet, motivation) could explain the difference in endurance. This lack of random assignment means we cannot rule out confounding variables that might influence both tea consumption and performance. Therefore, a causal conclusion (“drinking green tea causes improved athletic performance”) is unwarranted.  The most accurate reason given among the choices is that the athletes self‑selected their green tea consumption, creating potential bias and preventing causal inference.  Conclusion: Answer: D|Problem-Solving and Data Analysis|2.391562499993597
True|c|**Reasoning:**   The counselor conducted a randomized experiment: students were randomly assigned to either receive instructions to extend sleep or to receive no instruction. Random assignment balances both known and unknown confounding variables between the two groups, allowing any systematic difference in outcomes (math test scores) to be attributed to the treatment—in this case, the additional hour of nightly sleep. Because the design is experimental with random allocation, causal inference about the effect of increased sleep on test performance is justified.  **Conclusion:** Answer: C|Problem-Solving and Data Analysis|2.2312878999946406
True|b|Reasoning:   The study drew its 200 households from just one neighborhood that already has a curbside recycling program. Because neighborhoods can vary widely in terms of access to recycling facilities, socioeconomic status, and local culture, the sample is not representative of all households across the entire city. The fact that sampling was random within that single neighborhood does not eliminate the bias introduced by limiting the geographic scope. Therefore, the main reason the result cannot be generalized to all city households is that the specific neighborhood surveyed may differ from other areas.  Conclusion: Answer: B|Problem-Solving and Data Analysis|2.459310000005644
True|a|The slope of the first line is    \[ m_1=\frac{-1-5}{\,3-(-2)\,}=\frac{-6}{5}. \]  A line perpendicular to it must have slope the negative reciprocal:  \[ m_2=-\frac{1}{m_1}= \frac{5}{6}. \]  Using point–slope form with the given point \((0,4)\):  \[ y-4=\frac{5}{6}(x-0) \quad\Rightarrow\quad y=4+\frac{5}{6}x. \]  Multiply by 6 to clear fractions:  \[ 6y = 24 + 5x \,\Longrightarrow\, 5x - 6y = -24. \]  Thus the equation in standard form is \(5x-6y=-24\).  **Conclusion:** Answer: A|Algebra|3.695571699994616
True|d|Reasoning: Let   \(A\) = number of adult tickets,   \(S\) = number of student tickets.  We have two equations:  1. Total tickets: \(A + S = 62\).   2. Total revenue: \(12A + 8S = 584\).  Solve the system:  From (1), \(S = 62 - A\).  Substitute into (2):  \(12A + 8(62 - A) = 584\)  \(12A + 496 - 8A = 584\)  \(4A + 496 = 584\)  \(4A = 88\)  \(A = 22\).  Thus the theater sold **22 adult tickets**.  Conclusion: Answer: D|Algebra|3.6726586000004318
False|*|The total workout time after \(d\) days is given by   \[T = 15 + 3d.\]  We are told that the client has completed \(T = 60\) minutes.  Set up the equation: \[ 15 + 3d = 60. \] Subtract 15 from both sides: \[ 3d = 45. \] Divide by 3: \[ d = 15. \]  Thus, the client has been following the plan for **15 days**.  Conclusion: Answer: **B**|Algebra|2.103312699997332
True|d|The theater sells adult tickets for \$20 and student tickets for \$15.   Let \(a\) be the number of adult tickets sold and \(s\) be the number of student tickets sold.  **1. Ticket‑revenue condition**  Revenue from adults: \(20a\).   Revenue from students: \(15s\).  Total revenue must equal \$4,800: \[ 20a + 15s = 4800 \]  **2. Ticket‑count condition**  The total number of tickets sold is the sum of adult and student tickets: \[ a + s = 280 \]  Thus the system that represents both conditions is:  \[ \boxed{\,20a + 15s = 4800,\,\, a + s = 280\,} \]  This matches option **D**.  Conclusion: Answer: D|Algebra|2.117230300005758
True|d|**Reasoning:**   The data show a constant increase in height as weeks progress, indicating a linear relationship of the form \(h = mw + b\).    1. Compute the slope:      \[    m = \frac{\Delta h}{\Delta w} = \frac{22-16}{6-3} = \frac{6}{3} = 2.    \]  2. Use the point where \(w=0\) to find the y‑intercept:      When \(w = 0\), \(h = 10\). Thus, \(b = 10\).  So the equation is   \[ h = 2w + 10. \] This matches option **D**.  ---  Conclusion: Answer: D|Algebra|3.402151699992828
False|b|Reasoning:   Rewrite the equation in slope‑intercept form:  \[ -2x + 3y = 9 \,\Longrightarrow\, 3y = 2x + 9 \,\Longrightarrow\, y = \frac{2}{3}x + 3. \]  The coefficient of \(x\) is \(\frac{2}{3}\), so the slope is **positive**.   When \(x=0\), \(y=3\), thus the \(y\)-intercept is **3**.  Among the given choices, none lists both a positive slope and an intercept of 3. The closest match in terms of slope sign is option **B**, which correctly states that the slope is positive (though it gives the wrong intercept value).  Conclusion: Answer: B|Algebra|6.88616720000573
True|b|**Reasoning:**   Let \(b\) be the number of bracelets sold and \(n\) the number of necklaces sold.  1. Each bracelet sells for \$2, each necklace for \$5, so the total earnings satisfy      \[    2b + 5n = 60.    \]  2. The problem states that the number of necklaces sold was twice the number of bracelets:      \[    n = 2b.    \]  3. Substitute \(n = 2b\) into the earnings equation:      \[    2b + 5(2b) = 60 \\    2b + 10b = 60 \\    12b = 60 \\    b = 5.    \]  4. Find \(n\):      \[    n = 2b = 2(5) = 10.    \]  Thus, the student sold **5 bracelets** and **10 necklaces**.  **Conclusion:** Answer: B|Algebra|4.107190900002024
True|b|**Reasoning:**   The relationship is linear: \(C = \text{(rate per mile)}\times m + \text{flat fee}\).  1. Find the rate per mile using two points from the table.      For 5 miles → \$14.50 and 10 miles → \$19.00.      Increase of 5 miles increases cost by \(19.00-14.50 = \$4.50\).      Rate = \(\$4.50 / 5\,\text{miles} = \$0.90\) per mile.  2. Write the equation with this rate: \(C = 0.90m + b\).  3. Determine the flat fee \(b\) using one data point, e.g., \(m=5,\, C=14.50\):      \(14.50 = 0.90(5) + b \Rightarrow 14.50 = 4.50 + b \Rightarrow b = 10\).  Thus the equation is \(C = 0.90m + 10\), which corresponds to option **B**.  **Conclusion:** Answer: B|Algebra|3.8331431999977212
True|c|**Reasoning:**   The cost function is \(C = 15 + 8m\), where \(m\) is the number of months.   Set this equal to the total paid:  \(15 + 8m = 95\)  Subtract 15 from both sides:  \(8m = 80\)  Divide by 8:  \(m = \frac{80}{8} = 10\).  So the customer has had the membership for **10 months**.  **Conclusion:** Answer: C|Algebra|2.719420599998557
True|c|**Reasoning:**   Let \(x\) be the number of liters taken from the 30 % saline solution.   Then the remaining \(20 - x\) liters come from the 60 % solution.  The total amount of salt in the mixture must equal the salt present in a 45 % solution of 20 L, i.e.    \[ 0.45 \times 20 = 9 \text{ liters of salt}. \]  Salt contributed by each part:  - From the 30 % solution: \(0.30x\) liters. - From the 60 % solution: \(0.60(20 - x)\) liters.  Set up the equation:  \[ 0.30x + 0.60(20 - x) = 9 \]  Simplify:  \[ 0.30x + 12 - 0.60x = 9 \\ 12 - 0.30x = 9 \\ 0.30x = 3 \\ x = \frac{3}{0.30} = 10. \]  So, **10 liters** of the 30 % solution are required.  **Conclusion:**   Answer: C|Algebra|3.62448920001043
True|c|**Reasoning:**   Let \(w\) be the number of weeks.  - Alek’s savings after \(w\) weeks: \(S_A = 50 + 10w\). - Ruth’s savings after \(w\) weeks: \(S_R = 20 + 15w\).  We want their savings to be equal:  \[ 50 + 10w = 20 + 15w \]  Subtract \(10w\) from both sides:  \[ 50 = 20 + 5w \]  Subtract 20:  \[ 30 = 5w \]  Divide by 5:  \[ w = 6 \]  So after **6 weeks** their savings will be equal.  **Conclusion:** Answer: C|Algebra|2.6724174999981187
True|b|**Reasoning:**   We need integers \(b\) (bracelets) and \(n\) (necklaces) satisfying    \[ 2b + 5n = 90 \]  and the condition \(n \ge 2b\).  Check each option:  - **A:** \(b=4,\, n=18\) → \(2(4)+5(18)=8+90=98\neq 90\).   - **B:** \(b=5,\, n=16\) → \(2(5)+5(16)=10+80=90\). Also \(16 \ge 2\cdot5 =10\). ✔️ - **C:** \(b=8,\, n=10\) → \(2(8)+5(10)=16+50=66\neq 90\).   - **D:** \(b=14,\, n=10\) → \(2(14)+5(10)=28+50=78\neq 90\).  Only option B satisfies both the equation and the condition.  **Conclusion:** Answer: B|Algebra|4.67695389999426
True|b|**Reasoning:**   The cost function is linear: \(C = mh + b\).   Using the data points:  - From 1 h to 3 h, the cost rises from \$45 to \$85 → increase of \$40 over 2 h, so slope \(m = 20\). - Check with 3 h to 5 h: \$85 to \$125 also an increase of \$40 over 2 h, confirming \(m = 20\).  Now find the intercept using point \((1,\$45)\):  \(45 = 20(1) + b \Rightarrow b = 25\).  Thus the relationship is   \[ C = 20h + 25. \]  **Conclusion:** Answer: B|Algebra|3.117385799996555
